 227,    8.88178420E-16,    2.45228390E+00
 228,    1.33226763E-15,    2.45228390E+00
 229,    2.22044605E-15,    2.45228390E+00
 230,    2.22044605E-15,    2.45228390E+00
 231,    4.44089210E-16,    2.45228390E+00
 232,    8.88178420E-16,    2.45228390E+00
 233,    8.88178420E-16,    2.45228390E+00
 234,    1.33226763E-15,    2.45228390E+00
 235,    4.44089210E-16,    2.45228390E+00
 236,    4.44089210E-16,    2.45228390E+00
 237,    4.44089210E-16,    2.45228390E+00
 238,    8.88178420E-16,    2.45228390E+00
 239,    0.00000000E+00,    2.45228390E+00
 240,    3.55271368E-15,    2.45228390E+00
 241,    2.22044605E-15,    2.45228390E+00
 242,    4.44089210E-16,    2.45228390E+00
 243,    1.33226763E-15,    2.45228390E+00
 244,    1.77635684E-15,    2.45228390E+00
 245,    0.00000000E+00,    2.45228390E+00
 246,    2.22044605E-15,    2.45228390E+00
 247,    8.88178420E-16,    2.45228390E+00
 248,    4.44089210E-16,    2.45228390E+00
 249,    1.33226763E-15,    2.45228390E+00
 250,    3.10862447E-15,    2.45228390E+00
 251,    3.10862447E-15,    2.45228390E+00
 252,    1.77635684E-15,    2.45228390E+00
 253,    4.88498131E-15,    2.45228390E+00
 254,    1.77635684E-15,    2.45228390E+00
 255,    3.10862447E-15,    2.45228390E+00
 256,    2.22044605E-15,    2.45228390E+00
 257,    4.44089210E-16,    2.45228390E+00
 258,    2.22044605E-15,    2.45228390E+00
 259,    3.99680289E-15,    2.45228390E+00
 260,    2.22044605E-15,    2.45228390E+00
 261,    8.88178420E-16,    2.45228390E+00
 262,    0.00000000E+00,    2.45228390E+00
 263,    0.00000000E+00,    2.45228390E+00
 264,    1.77635684E-15,    2.45228390E+00
 265,    8.88178420E-16,    2.45228390E+00
 266,    1.33226763E-15,    2.45228390E+00
 267,    1.33226763E-15,    2.45228390E+00
 268,    4.44089210E-16,    2.45228390E+00
 269,    2.22044605E-15,    2.45228390E+00
 270,    1.77635684E-15,    2.45228390E+00
 271,    4.44089210E-16,    2.45228390E+00
 272,    1.77635684E-15,    2.45228390E+00
 273,    2.22044605E-15,    2.45228390E+00
 274,    2.66453526E-15,    2.45228390E+00
 275,    2.66453526E-15,    2.45228390E+00
 276,    2.66453526E-15,    2.45228390E+00
 277,    2.66453526E-15,    2.45228390E+00
 278,    1.77635684E-15,    2.45228390E+00
 279,    8.88178420E-16,    2.45228390E+00
 280,    4.44089210E-16,    2.45228390E+00
 281,    4.44089210E-16,    2.45228390E+00
 282,    0.00000000E+00,    2.45228390E+00
 283,    8.88178420E-16,    2.45228390E+00
 284,    2.66453526E-15,    2.45228390E+00
 285,    3.10862447E-15,    2.45228390E+00
 286,    0.00000000E+00,    2.45228390E+00
 287,    8.88178420E-16,    2.45228390E+00
 288,    2.22044605E-15,    2.45228390E+00
 289,    0.00000000E+00,    2.45228390E+00
 290,    1.33226763E-15,    2.45228390E+00
